precipitação,pressão,pressão máxima,pressão mínima,radiação global,temperatura BS,temperatura PO,temperatura máxima,temperatura mínima,temperatura PO máxima,temperatura PO mínima,umidade relativa máxima,umidade relativa mínima,umidade relativa ,direção do vento,vento rajada máxima,velocidade do vento,ocorrências,município
0.31139211679332957,929.8135503518628,930.069992443632,929.5548011382391,805.3138797121359,12.247318348126802,9.685729874188175,12.748827293239794,11.79512597413475,10.085354031020763,9.318931691032091,87.61822701821062,83.5575377800931,85.68265815118829,171.43769679637023,6.57267252813357,2.294902151706861,0,Gramado
0.14047920013342804,927.7062068064796,927.9774495216308,927.4395455023099,1096.6220560097393,13.765381053618727,9.54513219118805,14.402791311313004,13.160450938515078,10.113166580818234,9.003808569089406,80.70807563790135,74.9181152548044,77.90529199407177,169.350962020431,7.7214846475355055,2.6020640861858655,0,Gramado
0.6147647954476734,925.9043638250511,926.2937022293261,925.5352271689485,728.3436276076427,15.665373648083436,12.818054427772719,16.147352156631246,15.211581049935507,13.217433300127304,12.463923478394433,87.0918774969037,83.51725699958638,85.3320876087573,142.07527540725383,7.277506167378993,2.3688022820789647,0,Gramado
0.46516633081613495,925.1748712337492,925.5188269548568,924.8105311938872,900.2038905767504,15.177616833867603,12.955239830849868,15.669966171475798,14.736193443867366,13.398323796329732,12.562844649098247,89.5324263421346,85.74189496132014,87.72466756476167,144.08031423216593,6.1500280488045345,2.4813853145003475,0,Gramado
0.5898833056196414,924.0487740134679,924.3988410110996,923.7003776942672,1103.4041153390715,17.88896236307106,14.595400840863652,18.42439360245171,17.397047362792794,15.122047705774781,14.097502336538165,85.41330693258952,80.27495421935564,82.95177986283791,161.19441571275885,6.873407411235901,2.8050923282988895,0,Gramado
0.21293903526270036,925.1500667416962,925.4174111335302,924.8785424567056,1321.4604719733468,20.504955759913642,16.857907793994,21.105990425788626,19.9598949901598,17.4210618304937,16.36604086434394,83.93613141300507,78.55158479929217,81.32923591851323,170.64357019873484,6.339776111993023,2.6278508694819527,0,Gramado
0.10542928598856746,1007.8973067931993,1008.1580952063912,1007.6411792263704,1298.6646595339164,25.722779859276645,19.35357380178924,26.44939940089874,25.044040615286523,19.969966431563652,18.763552732731142,73.6656030375048,67.18762800985431,70.46283678409449,141.74027735208153,5.867008521427209,2.4803588478084944,1,Guaíba
0.1952330210745584,1008.2597009889278,1008.5093986041793,1008.0032103476699,1168.3186734469834,24.327299610539047,18.68764567421246,24.97514808037343,23.698077031796178,19.34337790166465,18.05614723190349,76.96952239587462,70.20526066708194,73.62584278813604,156.8527056472226,5.046938369508262,1.9899160844068715,1,Guaíba
0.11356068960407864,1009.6935309951554,1009.9450974743214,1009.4485591479925,1011.2452944595736,25.137642902064297,20.67507894995125,25.747178435595657,24.555979252831417,21.18183850045054,20.205408446612587,80.65932506508979,74.99678112668957,77.84009548104225,148.23102104479966,4.955806434736606,1.9678804532405716,1,Guaíba
0.059893040326344876,1011.8080913471188,1012.0253984094228,1011.5935822322434,810.0075221890501,20.200882497364187,15.444342941629548,20.781716426191185,19.647004173218242,15.959248820361276,14.967208064475999,77.86281135213002,73.53504334544348,75.70508996892384,156.78931628190716,4.7530190147146145,1.9101138045885742,1,Guaíba
0.21447721043518223,1014.4663974832225,1014.7134761724953,1014.2101120243085,637.0879071295748,17.861221777143392,14.773699157474127,18.40108528385771,17.350317078022407,15.257015056410824,14.302302738001494,84.57882328811317,81.63438792511957,83.17282431504955,158.29695792727912,3.811022251684429,1.4952456793311635,0,Guaíba
0.2799238795976781,1015.5062549875809,1015.7723261637807,1015.2335750180758,541.1902884140129,15.90933592948324,12.596923456776596,16.44970507788447,15.360156475530456,13.092195612545833,12.091042157302029,83.25071698858943,80.17920387305116,81.7352711221578,173.74042842504804,4.11577419301344,1.6366357110464362,0,Guaíba
0.2656148201613854,1015.886137980758,1016.1810287486488,1015.5840165381746,580.1797437882765,15.069164052366473,12.03733365782445,15.579971758513771,14.573066918350902,12.50746690163853,11.591002386458426,84.34431436579817,81.66530163390435,83.01907042987176,151.06753613777747,4.667265398337954,1.9039685714151242,0,Guaíba
0.0993431179306259,1013.0742398292413,1013.3871348675549,1012.7689304912458,837.9137799643488,16.178966467225443,11.579332728743005,16.783547206094752,15.57035746893201,12.173307834907016,10.990960722327774,77.76586485045297,73.89659215000073,75.82776660097929,156.2101336532483,4.673521187531839,1.9370741398868794,0,Guaíba
0.5436437627729043,1010.6797442069858,1011.149571303103,1010.2134082507489,587.5319889350208,18.116831650249853,15.184947716744125,18.579961192217027,17.675431616652872,15.624657714609567,14.77713527875876,85.4457029768764,82.87588874942936,84.16480506604368,139.51590559826343,6.018414964063042,2.4617735609088416,0,Guaíba
0.14907725436149893,1010.2919892211837,1010.6453791062552,1009.9344533023623,858.6443024796065,18.692714096576218,14.909035291483368,19.19292740549396,18.219583167689816,15.406739061226105,14.445207781510213,82.11290751484566,77.24102370968787,79.72088723540134,140.82557980994818,5.7346512925546484,2.4351686831017676,0,Guaíba
0.5377933440338745,1006.9060707467371,1007.7139658932022,1006.8778608539245,751.0763435474084,20.557204993321328,17.269980649096887,20.988092029564648,20.093550458923488,17.609560197362125,16.764648319619784,84.58222765936509,79.90064881854508,82.63355223511012,143.04453991733487,6.3762073600045115,2.603046678202605,0,Guaíba
0.16606170825213065,1008.690420691181,1008.9956293802824,1008.3869775728816,1178.8576754819399,24.12493136844712,19.376536463746937,24.714187603667828,23.575686156531383,19.98772748462205,18.847581145001016,79.35882969404398,73.32180848403787,76.34041406201054,150.47276795490697,6.143756774713404,2.541416717140489,0,Guaíba
,,,,,,,,,,,,,,,,,1,Ibiaçá
,,,,,,,,,,,,,,,,,1,Ibiaçá
,,,,,,,,,,,,,,,,,1,Ibiaçá
,,,,,,,,,,,,,,,,,1,Ibiaçá
,,,,,,,,,,,,,,,,,0,Ibiaçá
,,,,,,,,,,,,,,,,,0,Ibiaçá
0.2716848632206895,927.4094173977205,927.6479248883733,927.1602602909936,776.1670690218299,13.55220212253543,10.504860091661552,14.029366344847372,13.104800770972362,10.881362665581321,10.154045050272403,85.06120337226413,81.23961536243357,83.20926225343409,128.6225163786255,6.132414836054058,2.906068320398618,0,Ibiaçá
0.10529012675861654,925.6396165987104,925.9041334708295,925.377874703669,1079.050572395495,15.115716924547234,10.218576990874077,15.735208644820977,14.525122113109559,10.755612279957537,9.712678217048449,77.38051106726661,71.90734636073955,74.69051403994702,138.90268203944143,6.170775328089591,2.9185151309163,0,Ibiaçá
0.43449063451549397,923.6470385753304,923.9831803728919,923.3158563432538,911.9731164525105,17.62177571521372,13.76482639060817,18.17391938919634,17.093606379054297,14.222036539405602,13.340650995445916,82.50893607734002,78.15652931654313,80.39024061052268,124.13098675466588,7.22725218890531,3.3335363651733374,0,Ibiaçá
0.6584076588164294,922.2413767944919,922.6437007108153,921.8598550836203,927.6075221018609,17.37983356285558,13.877727765515617,17.895677895096835,16.902682044311618,14.338382153161078,13.458010829692762,84.12723215805637,79.73872029571928,81.9709932583904,122.14519816483339,6.813264685985113,3.105485681832942,0,Ibiaçá
0.6135986937456361,921.7431118806273,922.086426564856,921.4005441739814,1127.3980499682878,19.757112147752064,14.832763740202058,20.340686848665147,19.20389166402431,15.403968490853337,14.314778461882671,79.48177328014921,74.32741808816967,76.90895637611115,120.94299869196988,7.173486296546362,3.2213195326135984,0,Ibiaçá
0.18138194537656943,922.9506242850397,923.2311010801855,922.6618622355961,1292.495864698431,22.073221188211736,16.793624545700666,22.719355301965816,21.447161398694142,17.39041725232404,16.239393826013476,77.68014528174879,71.73614107870407,74.70417093392169,146.18395497082892,6.459524220543223,2.8493805209816863,0,Ibiaçá
0.12182472653917678,962.6762328207673,962.9259340458012,962.4296867114546,1499.7190885892796,22.931749725319634,17.3503775548934,23.615364592662583,22.2874516838708,18.017399547840203,16.73876367024829,76.71249905765207,70.49214570373466,73.59708445082477,132.98819632788812,4.982940159443152,1.9765387294522692,1,Igrejinha
0.2279274728387327,962.9532380485444,963.1954401770867,962.6776568376969,1386.0703201019096,21.786947649984914,16.41489706899331,22.422356407313778,21.186991862760642,17.054831597766697,15.81222806970421,77.32004593092803,71.46321049942006,74.42974502602908,152.61579573247508,4.963643830736831,1.8615668894328843,1,Igrejinha
0.25320701663711154,964.4835057021854,964.7229991863402,964.2388743135009,1230.0605171207808,22.670409515181497,18.498532337964544,23.249443633560148,22.124747080748648,19.05727456968422,18.009063712568537,81.73538344157933,76.45508472549835,79.08207815338768,144.51609328890652,5.4950422328624455,2.088845371101269,1,Igrejinha
0.12105440733577037,965.6517044557339,965.8666183274897,965.4219679376436,996.4212092399906,17.953035084654157,13.865635625716068,18.501424384828624,17.438416484808393,14.38166899500074,13.38836960716161,81.55679408685273,76.60862818986574,79.1339667213185,165.34871317758473,5.249641162446445,1.8490671533427334,1,Igrejinha
0.2077193191009812,968.166227877912,968.3965914614057,967.9176592649222,819.4753209883905,16.34961317790081,12.687919996064219,16.873497074055553,15.85266589884667,13.215892560911033,12.199675972093146,83.22416948834989,78.53986047927872,80.89703605816298,158.98916154124916,5.229773348353119,1.8549114810332663,0,Igrejinha
0.3396048791778723,968.8607003140489,969.1743600156981,968.572813612085,700.7023190257883,14.356134602273793,10.823019258875869,14.882312220248831,13.856650366684311,11.295984352210848,10.395672596796087,83.3344156847479,79.04323326577284,81.21231238613952,158.22989396789697,5.294358411514051,2.050503731881035,0,Igrejinha
0.2945913016632684,968.9850025897406,969.305334924101,968.6822080905426,723.3331507993905,13.65519681962612,10.58886666442599,14.156447751420497,13.194007650334706,11.023516961679395,10.191653227342304,85.21897173889752,81.19248045682312,83.25710227643563,170.4726094020671,6.34245489621079,2.4457360231809773,0,Igrejinha
,966.54042857164,966.8313569799784,966.2516921879867,996.3464272970247,14.877388503729316,10.366851019282384,15.500454979586854,14.281002067239658,10.96036085206062,9.814674810451827,79.64151417913287,74.11817989810696,76.92632722707134,163.8360758448169,6.62081950047496,2.3479721848203483,0,Igrejinha
0.3380118323493639,964.4557013079825,964.8630515322909,964.0619963863453,687.4176547765896,16.85858821603885,13.644817415178434,17.343524710084836,16.40239812016246,14.082882626094067,13.268787776994058,85.2903870750573,81.60133427782924,83.42192011174559,147.86869378083279,6.721098752058612,2.388347300750348,0,Igrejinha
0.36400419085549857,963.8744045832607,964.2413961231879,963.4833136821364,925.4681462176808,16.86000502983588,13.633657706206622,17.354684321279578,16.41075988083953,14.12763369083209,13.220016045653193,84.91981357989387,80.8192966402789,82.87552527026337,140.977498630358,5.691588695034657,2.3138143792938433,0,Igrejinha
0.5107166835209244,962.2346904730847,962.625655979603,961.8319096438491,1080.2324330247677,19.384764387251384,15.453004573609313,19.902651167983304,18.898009885329444,15.994500563070662,14.958789886816025,82.46489347581901,77.59124594618811,80.06987223487594,150.02349498025444,6.272871958410472,2.4823604852649632,0,Igrejinha
0.20674097134404046,963.0416000828498,963.3247806906048,962.7520428271956,1232.7158029380528,22.01847650615071,17.62156591778384,22.622025434744106,21.46795537070935,18.206297751329412,17.1147237182412,80.7289831054173,75.34286330905759,78.06809505715688,156.24922607855964,5.3186212989987744,1.9382060472069178,0,Igrejinha
0.12086120666884316,925.1284728288164,925.3797080345261,924.8765417865422,1695.3970175890727,21.938808842964125,15.682170163741299,22.702686823223868,21.24688107639964,16.39431896063918,15.03153629116793,74.09815599258238,67.45242744070194,70.8111767494432,131.3199726888343,6.372526006513833,2.8758166247362147,1,Ipê
0.20156078827313578,925.4888894546194,925.7208483894053,925.2502836204376,1494.320617057552,20.41680969711194,14.959654381255186,21.088224050031723,19.787354314081764,15.651979254428761,14.301323099259431,77.27586074359226,71.22080604813463,74.28053149444281,149.43117824426074,5.6883166570128685,2.5555791526169314,1,Ipê
0.12489042385614263,927.1110473033889,927.3517258967967,926.8738814103921,1411.9075428518472,21.164247337519797,16.878319921324806,21.790528610532142,20.55762706215605,17.44161012177636,16.369973886719258,81.08854042544436,75.71050066072732,78.42949660950163,127.8993889268704,6.164067151144871,2.8265916109891878,1,Ipê
0.13564565115616334,927.5421413490808,927.7463926317637,927.3344439645474,1173.625929365094,16.572028660326083,12.5532459783039,17.135590547253404,16.05089323422984,13.07211269227445,12.09257727369714,81.51701586633926,76.6893599178462,79.12314014652848,126.67677554914559,5.865627518518722,2.731876447687843,1,Ipê
0.17917161692025196,930.0962576746734,930.3283823381089,929.8738320835323,1018.6739007316864,15.36456497864569,11.545724660266728,15.91783130659736,14.800019542637916,12.051504605420295,11.052827036192323,82.41563574368199,77.72345313194107,80.08880860335275,129.21670005788246,5.0830203016996265,2.4543727551537997,0,Ipê
0.23273371318718108,930.5811161055678,930.8158393175345,930.3330419729604,871.185475288867,13.063543185056563,9.751800369265386,13.569809903489688,12.573640119629085,10.169883756913684,9.333195590622,83.84572283847363,79.7891458641023,81.90868792103612,155.17122746702523,5.917973584101893,2.899009314883416,0,Ipê
0.21771046527347906,930.2891559595263,930.5377974981266,930.0396757931708,904.9447768107943,12.818537489818622,9.917790923648605,13.300507322651905,12.367765092852297,10.321601796290024,9.543771193964458,85.7225704729254,81.99499955605198,83.91191361020968,137.91860042773922,5.945467393959256,2.8551787297153486,0,Ipê
0.08364072374020726,928.1857070954541,928.4589360053448,927.9150008875515,1249.0137005930033,14.368293154542206,9.559520821265616,14.991791719732502,13.782122913139366,10.13580905554175,9.000442341513926,77.87405011727373,72.35456068971592,75.17430312546605,148.73956699703845,6.483526626830581,3.194374475563902,0,Ipê
0.5903422432228893,926.2783709354303,926.6447469433114,925.918858236802,950.6557313874288,16.448661485543248,13.116122353468302,16.95890104747564,15.962278704308254,13.559439454858031,12.70915338474136,84.63118107828693,80.67130260178322,82.70492799294509,123.6731337216563,7.521802951601889,3.545681224982317,0,Ipê
0.5125578631523012,926.7749788718766,927.1809382050911,926.3681649654145,972.9864279735021,15.08360074269622,12.328436369551111,15.52851975904175,14.636823179323844,12.761158941166617,11.921129827499714,86.99758850218481,83.13383595952507,85.05933924818756,118.01678068150734,6.989584303552164,3.15701350018359,0,Ipê
,,,,,,,,,,,,,,,,,0,Ipê
0.1074514340293789,925.4664253866505,925.7441767657532,925.1855233338783,1510.027466496297,21.370437321617036,16.411222795259583,22.027888177683685,20.760718534342644,17.050439520872377,15.844075149903418,78.51129728584516,72.57996004601033,75.55226990263284,146.26138798169487,6.490470014742837,2.8739215730635648,0,Ipê
0.049485580568864006,996.3726852060583,996.657374710753,996.0851164084065,1593.5306659248376,25.711076616697362,17.97697801752107,26.607280952194934,24.8980265760668,18.686628564277097,17.288988555816953,69.6002153727453,62.46693289852007,66.11597548579368,175.44977028598464,5.365081447806552,2.1397025855142617,1,Lajeado
0.209303518357639,997.0364666487086,997.3023184017402,996.7618644749739,1505.7205497937828,24.246210023573987,17.127462207878775,25.033668743206835,23.48864918091404,17.814265384033142,16.450629966981754,71.97762729447263,65.61250923108342,68.82272738264444,183.46792650538237,4.837818386886289,1.985717822467031,1,Lajeado
0.14478723149643105,998.4498920172015,998.7152510349905,998.1850330656733,1328.7980174859815,24.80104854321422,19.63302539140563,25.546277119999733,24.118878572318547,20.198405930131212,19.089634660527487,78.31620684600755,72.20869903614805,75.35655887887361,173.9505259892604,4.390702006993072,1.7745317313873121,1,Lajeado
0.03869653252839741,1000.5093501807526,1000.7429187816541,1000.2819966761691,1077.5610809114742,19.539225891466568,14.56236187597043,20.232726760236915,18.89141245108126,15.112675456638566,14.04698095863424,78.48153419245071,73.09417295761197,75.82167139136219,179.47799767348442,4.262633373566264,1.8440707720538938,1,Lajeado
0.3001752316185384,1003.2801883978934,1003.5357610507614,1003.0087257705773,882.4464969164793,17.43955448108171,14.033190544481265,18.047991939183376,16.87584740842204,14.538785902809114,13.557392906939226,84.60118033710907,80.20192089746264,82.4658210082376,169.1112920607731,3.70141736880509,1.5948981419284693,0,Lajeado
0.3323202915012397,1004.3672042858462,1004.6358796997516,1004.0902053917819,790.169746042544,16.0278943517327,12.289293273730976,16.632593685360018,15.436501984838943,12.797433644732527,11.808993798262797,83.07311005574385,78.24355534106127,80.67579526150146,178.86260203658148,4.410383963938941,1.9529627681283253,0,Lajeado
0.2661304606130831,1004.4116489015128,1004.712432836184,1004.1174327013617,789.167551662158,15.216769415556259,11.847383269051894,15.77743846965522,14.660930421462625,12.330169969537,11.372127063800619,84.24793392183476,79.69029020468577,82.01911046258797,169.8152730405899,4.730452668240826,2.106631994703011,0,Lajeado
0.07992699802756355,1001.6163781096262,1001.9330806078218,1001.3075210452374,1184.4746967897142,16.551851589740462,11.749340471812454,17.305094434941932,15.835113449104194,12.469064773063527,11.063447887100462,79.09116366574963,72.58101476282833,75.90288908027996,172.21857281727821,4.676302154837767,2.043938094647254,0,Lajeado
0.6189470444139965,999.0907676716826,999.5464008488748,998.6397319563363,752.1905499180342,18.589852046120793,15.074344112612915,19.15779623233174,18.052989787561682,15.55600018655546,14.628290140331563,84.40461471315842,79.64841114471282,82.11726343868276,167.1082910192169,5.812921576423098,2.496618598490868,0,Lajeado
0.25901450161047473,998.7073125271646,999.0865556361817,998.304094354841,996.1579154785035,18.786382479713954,15.024970549165126,19.33939761692189,18.236320991130462,15.529318844038885,14.562578706308072,82.87444548475068,77.8438106078207,80.3790231272161,169.8376382776981,5.220613085900572,2.2518136684680314,0,Lajeado
0.6207285535059439,995.497357243755,996.3377208695806,995.4669598478082,996.9086571544415,20.9453052024038,16.946883981770075,21.548697035878938,20.389942393973037,17.3179005910421,16.300474877363573,81.96571615505098,76.77354654162555,80.17900196206692,166.08265510500257,5.960161937907044,2.5940769402641157,0,Lajeado
0.26589113807622966,997.3714521364008,997.6802003235753,997.0461054146581,1304.4834916739212,24.135805060396102,19.023213759094567,24.84526223914289,23.497718969849934,19.62850762085355,18.47260976038233,78.3461961445502,72.23556934915972,75.3946773190462,174.9284779838804,5.359375480271738,2.2760413100872476,0,Lajeado
0.10557291351151607,976.4904355084155,976.7552543711773,976.2280834807142,1530.0171966545447,24.398799993648648,17.402876027812315,25.164070523058438,23.67136871978957,18.132509000694544,16.697621465075933,71.9991222760257,65.21455978598587,68.61813364461928,139.4012983692752,4.649751456417164,1.7107412490696985,1,Linha Nova
0.20672529129005732,976.955536820571,977.2186406359231,976.6441378878317,1380.2652279321558,22.90012800748582,16.49334265991235,23.60020972272787,22.222516026538333,17.20194367640021,15.819305346473355,74.12535912528554,67.83938663157296,70.99548142997445,172.86127663372034,4.410248580127088,1.6394567730146645,1,Linha Nova
0.19425715956591733,978.422752706009,978.6762095708757,978.1605932375346,1210.9817882463947,23.74965134192705,18.70756925804004,24.396162364696885,23.11810860405712,19.308344733431102,18.139336162497408,78.48764722089105,72.66879126719572,75.62232307877362,157.612313035184,4.605115175350772,1.6363119942953712,1,Linha Nova
0.06938834771560888,979.9064781481305,980.1381163035096,979.6473455187934,977.1141946505657,18.780154623798133,13.999140702345871,19.384648392188634,18.2036221099445,14.560435759229579,13.491667138748069,78.86911005168173,73.58410651059806,76.2573332371709,153.73457266272166,4.520934984395288,1.5449985657977385,1,Linha Nova
0.23065531650267018,982.6733725305942,982.9170681019049,982.4244648061359,847.1129904298622,16.951737340894205,13.130979212084236,17.523318153002922,16.38326513554583,13.673113752656949,12.619825291536303,82.70034813378514,77.96714290179887,80.3583069860097,159.48091305517792,4.272037703489526,1.4273636537584486,0,Linha Nova
0.4046325202349742,983.4797378988474,983.841544535231,983.1646383753795,705.6124092188679,14.849792824118223,11.316879115504369,15.402144833098886,14.329344716342488,11.797611950957167,10.877654817417897,83.44981590627634,79.10330553337657,81.31937318506955,159.927481100118,4.583056918136179,1.6826788819212681,0,Linha Nova
0.25756767574013617,983.4757499432357,983.8437522535896,983.1422850543415,710.855657996334,14.32619296365135,11.005731646068002,14.854427205798396,13.826801464626898,11.460152363790879,10.563601275004006,84.22223329959462,80.13950582104731,82.2548501959885,160.18642788174532,5.584895455190131,1.9528620658125115,0,Linha Nova
0.10664912182048937,980.9203162308166,981.2193292295107,980.6200628697361,1002.0893435538139,15.79948581298291,10.728549103202429,16.44946110035183,15.172247829455138,11.35781374171184,10.12879867565442,77.65000120529183,71.97627668361781,74.86300017065862,155.35937727693337,5.474695868473197,1.982270173908024,0,Linha Nova
0.6150445620374643,978.5990021916946,979.0273568746985,978.1852820424533,691.8153519530161,17.748733619815344,14.218165609403153,18.264465936927433,17.264821650604908,14.671576191382252,13.796052508527634,84.07091023769712,80.20261000458744,82.18430542521746,142.49247789515624,5.7353535033926395,1.980101936467064,0,Linha Nova
0.3115481145453713,978.0533493332315,978.4600696112421,977.6335853945654,946.2750237475447,17.963592973621324,14.182326638025089,18.500014271909595,17.45851280949826,14.69559037380789,13.707746806640694,82.65142939692312,78.00533951445985,80.39233275171864,137.47709562408448,4.9197456773353565,1.7665015901415633,0,Linha Nova
0.43537167450570824,976.2215001490863,976.6429609566142,975.7697867383307,1114.9329310745031,20.552013670916914,15.990991134592381,21.113907284629683,20.009726141628768,16.591512193447475,15.439035869619254,80.39452717257818,75.19616613313521,77.82568582528513,136.8176329341652,5.384054423578451,1.93607542266232,0,Linha Nova
0.21893797211238122,976.9758592126979,977.2673956313658,976.6760514937987,1192.0619903377858,23.41290220336092,18.271070585639965,24.07051668203134,22.808389958777454,18.895531707198995,17.707008332855057,78.10938348419505,72.15577052371583,75.16699629650788,151.72642361574867,5.163420311741635,1.8430030083418192,0,Linha Nova
0.11220044138569699,971.5175345731234,971.7532202474033,971.2845233341061,1648.1684957982745,22.42411854725639,18.137230840754704,22.951835457646435,21.944542176719498,18.73133399136675,17.684088987844564,80.54740911303585,75.61450275806847,77.96584759553119,120.64030217330264,6.112636700779193,3.210825441903687,1,Maquiné
0.0974347091798988,971.5457636004994,971.7732291105625,971.3032662115091,1491.6804901568298,22.054667299044215,17.232819790607248,22.591999942001028,21.54949008067743,17.871726873014335,16.684552226440765,78.53111966509243,73.30599965995145,75.83522149196592,164.75138082161584,6.595137435526112,3.144678345859345,1,Maquiné
0.17748883466287568,973.1947459739669,973.426956278893,972.9633195951733,1390.0403065936073,22.80804725399628,18.900194167594375,23.259916417175454,22.390345744547936,19.47438205072622,18.502631823180003,82.20806346775991,77.78532812616443,79.74772802299705,142.52362311087035,6.963937422836281,3.4782265181467342,1,Maquiné
0.08439061077706808,974.3361955824258,974.540960448774,974.1269769484624,1124.4479536943031,18.740331413381618,14.479061149786126,19.217462214921746,18.296821381712853,15.016680002826613,14.000055090371799,80.21965034791523,75.66411215788636,77.93137455519728,162.75888753384655,7.749237952111749,3.7677225469683044,1,Maquiné
0.2236168663402058,976.7140498279958,976.9433216286109,976.4598920089104,798.8545712020697,17.482215068497567,13.685685190522937,17.907081483516176,17.099157299189102,14.160530287529088,13.318690164319266,81.7880739977825,77.87700066145511,79.75949593461732,167.09282132524783,6.717632807026046,3.394282457512943,0,Maquiné
0.202532015298751,977.395136934076,977.6507936115596,977.1327219375542,792.8181148964493,15.222699937663094,10.842481474854358,15.70215449629678,14.756230919435067,11.34386963041265,10.403904576880672,79.08165520255427,74.61842933670486,76.76706280572407,187.32721544073996,7.1474815262219105,3.480758612330848,0,Maquiné
0.2622173821999184,977.9122778483435,978.1858966673695,977.6393642353976,840.8346323658092,14.271289283826238,10.738305496564019,14.67788517258218,13.887829211049095,11.169209444589217,10.398228991473289,82.34411351651632,78.60087454180348,80.3994346131383,182.3867994448415,8.411591302572688,4.316162125654866,0,Maquiné
,975.3685581993955,975.6650276991498,975.0752747873216,1096.5585509638572,15.020942157443265,10.412996517332221,15.512848336625057,14.56049600127663,10.951778441620242,9.94118806242025,78.03907668442265,73.31238852668918,75.62833547721111,163.52422505501013,7.91584457413069,3.7086190346180787,0,Maquiné
0.2163443831264306,973.3360092563533,973.7288319715711,972.9401328096783,782.3655244363839,16.70095844300327,13.504156887811266,17.088417612549225,16.329645958135256,13.958549264972984,13.186373295189764,84.47061095521079,81.11619141199134,82.57759315523485,147.10364547633276,8.383085678187411,3.9998069891202506,0,Maquiné
0.27221749161226655,972.8456858053986,973.1911991482332,972.4824600405088,1097.904134809866,17.00692731965968,13.324029109636745,17.403852932155466,16.645132750091225,13.849630268356929,12.982630347698775,82.16295637907787,78.4815530528089,80.08573953302135,136.16344426950405,7.461246609696023,3.6434174138679563,0,Maquiné
0.4726213336390391,971.1741414963797,971.5322803003623,970.8214236774792,1177.6417780205034,19.236157969636345,15.223621956956842,19.650683235602695,18.846227796044513,15.7375600678665,14.79584897778713,80.99799821221305,77.09532899283421,78.97193356520448,137.15734450843604,7.923825502651529,3.5650304936196906,0,Maquiné
0.13915404439366097,971.8371870109846,972.1215653755016,971.5459951632954,1368.5136801109347,21.27795857171786,17.14344929442805,21.78344465126766,20.82841191986344,17.694133273605747,16.70206284590268,80.73024077713842,76.47429048331358,78.57057698990043,131.95901280097874,5.099860171211452,1.7163995779135273,0,Maquiné
0.06304529833145447,1004.8106989559565,1005.0875494100715,1004.5333899362809,1566.9894833436556,25.977984291631294,18.662248048554293,26.809068455033213,25.2059426125352,19.35581401879946,17.980821989727694,71.01558147404229,63.9999521113493,67.57763999781892,163.45758341268186,4.9030967581892195,1.7091853441350768,1,Montenegro
0.2094578366386059,1005.3762013434025,1005.6422482573998,1005.0870588414033,1451.1684976883014,24.539249377869453,17.785899584546392,25.275824831535346,23.824078934804838,18.46623998274189,17.131891465448746,73.20614730151196,66.74355765348398,69.99727849705555,176.6156304362967,4.4690301149971186,1.5999497868194315,1,Montenegro
0.16496999183396605,1006.7891085788259,1007.0515797136263,1006.5271557528157,1273.7492627551574,25.193980985576193,20.066179425924695,25.899005117506743,24.535678686527064,20.6508736417896,19.512736129902773,78.5194515085781,72.23497069656317,75.43559878935504,166.9887041838533,4.118283327566969,1.4374909655943846,1,Montenegro
0.039996604599703625,1008.9483932084988,1009.1823481968347,1008.7075015113427,1025.6020271784846,20.06549890159113,15.022366922363473,20.714479046170265,19.456470226196686,15.580593577404898,14.522180720041016,78.03658731244067,72.49778281235146,75.27816436485008,176.17118230489262,3.893628436564133,1.4159197857375654,1,Montenegro
0.24331224155905018,1011.6860999316588,1011.9402147724554,1011.4200177263565,856.570218395258,17.818506813244845,14.38869668204984,18.408475394798835,17.2809595396562,14.891583560452421,13.925429877001486,84.59943698766914,79.93469001552495,82.36023626657776,170.00741172626059,3.2729743341329995,1.2089651555443708,0,Montenegro
0.37609712611677243,1012.8076789378786,1013.1183990789731,1012.5130066782953,738.1816086346752,16.154490641159672,12.472888816374553,16.7406835246917,15.592241157611264,12.969085738572486,12.013790900962867,83.40820757702097,78.43354824246987,80.93891511199399,178.56192765466582,3.8144651262290012,1.444532737794069,0,Montenegro
0.2760084578194882,1013.0103686568102,1013.3434490690458,1012.694062869379,740.2718570215272,15.435041606751268,12.017054535361448,15.988019771487139,14.897274204746974,12.48626944198551,11.556024757108405,84.17535922260805,79.51891725885908,81.90408934840427,168.51900196194828,4.080340746668841,1.51276272214374,0,Montenegro
0.0913417027202665,1010.1712637493168,1010.4891327412826,1009.8587321185613,1105.7451188658936,16.666002468760084,11.759139621981321,17.37546737399114,15.985438134793169,12.448016219407062,11.104662739352843,78.8261888757077,72.38904258515367,75.66271492865852,171.45921923544546,4.050914340459752,1.4716038044959736,0,Montenegro
0.5974894273211707,1007.652717725255,1008.1147761908188,1007.1965048213624,715.2356851767461,18.6587708888371,15.209132558369628,19.207836322078105,18.142075107272174,15.686916625678403,14.772471215843865,84.7842272728774,80.11954517954455,82.5199955177977,162.11330585801252,5.11162509673879,1.780476209877233,0,Montenegro
0.22201908727833064,1007.264665234785,1007.6458169604305,1006.8632509187956,998.7991565798867,19.08530176562158,15.08159253149157,19.633234457703907,18.55440944953698,15.608225548472062,14.603052703752244,81.82414061024677,76.54480274583267,79.23027002317001,162.438923746995,4.635725352967438,1.6145686881532761,0,Montenegro
